Line Uncertainty Uncertainty' Ratio
89UrTuRaGu.584	9.000e-5	4.496e-4	4.99555	
22CaCeVaCaa.5728	1.000e-5	4.994e-5	4.99404	
89UrTuRaGu.320	9.000e-5	4.491e-4	4.98964	
89UrTuRaGu.718	9.000e-5	4.484e-4	4.98228	
89UrTuRaGu.355	9.000e-5	4.483e-4	4.98148	
89UrTuRaGu.673	9.000e-5	4.473e-4	4.96978	
89UrTuRaGu.611	9.000e-5	4.472e-4	4.96906	
89UrTuRaGu.466	9.000e-5	4.467e-4	4.96363	
89UrTuRaGu.184	9.000e-5	4.463e-4	4.95927	
89UrTuRaGu.565	1.476e-4	7.308e-4	4.95119	
89UrTuRaGu.111	9.000e-5	4.453e-4	4.94738	
89UrTuRaGu.493	9.000e-5	4.451e-4	4.94550	
22HuSuTo.943	1.000e-3	4.944e-3	4.94353	
22HuSuTo.751	1.000e-3	4.943e-3	4.94311	
89UrTuRaGu.697	9.000e-5	4.448e-4	4.94184	
89UrTuRaGu.741	9.000e-5	4.441e-4	4.93451	
89UrTuRaGu.667	9.000e-5	4.431e-4	4.92372	
89UrTuRaGu.338	9.000e-5	4.425e-4	4.91709	
89UrTuRaGu.486	9.000e-5	4.421e-4	4.91275	
22CaCeVaCa.4288	2.000e-5	9.821e-5	4.91065	
22CaCeVaCaa.2018	4.000e-5	1.964e-4	4.91039	
89UrTuRaGu.324	9.000e-5	4.416e-4	4.90706	
89UrTuRaGu.193	9.000e-5	4.407e-4	4.89684	
89UrTuRaGu.747	9.000e-5	4.407e-4	4.89673	
85UrMiRa.437	5.000e-3	2.447e-2	4.89496	
89UrTuRaGu.457	9.000e-5	4.397e-4	4.88584	
89UrTuRaGu.489	9.000e-5	4.397e-4	4.88508	
89UrTuRaGu.190	9.000e-5	4.393e-4	4.88147	
22CaCeVaCaa.3252	2.800e-4	1.367e-3	4.88136	
89UrTuRaGu.381	9.000e-5	4.389e-4	4.87691	
22HuSuTo.109	1.000e-3	4.867e-3	4.86723	
89UrTuRaGu.116	9.000e-5	4.379e-4	4.86566	
89UrTuRaGu.205	9.000e-5	4.377e-4	4.86325	
89UrTuRaGu.746	9.000e-5	4.377e-4	4.86301	
89UrTuRaGu.757	9.000e-5	4.360e-4	4.84437	
89UrTuRaGu.181	9.000e-5	4.358e-4	4.84216	
89UrTuRaGu.433	9.000e-5	4.358e-4	4.84187	
89UrTuRaGu.598	9.000e-5	4.355e-4	4.83911	
89UrTuRaGu.670	9.000e-5	4.355e-4	4.83833	
22CaCeVaCaa.4051	4.000e-5	1.935e-4	4.83728	
22CaCeVaCa.2562	3.000e-5	1.450e-4	4.83476	
22CaCeVaCaa.5479	4.000e-5	1.933e-4	4.83238	
89UrTuRaGu.728	9.000e-5	4.349e-4	4.83174	
89UrTuRaGu.230	9.000e-5	4.348e-4	4.83125	
89UrTuRaGu.384	9.000e-5	4.344e-4	4.82697	
89UrTuRaGu.533	1.180e-4	5.676e-4	4.80994	
89UrTuRaGu.721	9.000e-5	4.327e-4	4.80827	
89UrTuRaGu.328	9.000e-5	4.324e-4	4.80458	
89UrTuRaGu.893	1.000e-4	4.798e-4	4.79842	
21CeCaCo.560	5.000e-4	2.398e-3	4.79691	
89UrTuRaGu.152	9.000e-5	4.314e-4	4.79307	
89UrTuRaGu.318	9.000e-5	4.305e-4	4.78335	
89UrTuRaGu.623	9.000e-5	4.300e-4	4.77766	
22CaCeVaCa.2557	3.000e-5	1.432e-4	4.77358	
89UrTuRaGu.75	9.000e-5	4.286e-4	4.76266	
89UrTuRaGu.665	9.000e-5	4.281e-4	4.75703	
89UrTuRaGu.435	9.000e-5	4.264e-4	4.73808	
89UrTuRaGu.714	9.000e-5	4.258e-4	4.73155	
89UrTuRaGu.490	9.000e-5	4.258e-4	4.73067	
89UrTuRaGu.101	9.000e-5	4.254e-4	4.72666	
89UrTuRaGu.437	9.000e-5	4.253e-4	4.72545	
89UrTuRaGu.136	9.000e-5	4.251e-4	4.72292	
22HuSuTo.531	1.000e-3	4.711e-3	4.71147	
89UrTuRaGu.329	9.000e-5	4.238e-4	4.70880	
89UrTuRaGu.690	9.000e-5	4.234e-4	4.70410	
22CaCeVaCa.2999	2.300e-4	1.082e-3	4.70300	
89UrTuRaGu.588	9.000e-5	4.229e-4	4.69941	
22CaCeVaCa.4369	3.600e-4	1.690e-3	4.69326	
21CeCaCo.66	5.000e-4	2.346e-3	4.69150
10YuPeDrSu.152	3.300e-6	1.842e-5	5.58041	
22CaCeVaCa.3071	7.000e-5	3.548e-4	5.06870	
22CaCeVaCa.2212	3.600e-4	1.777e-3	4.93545	
22CaCeVaCa.5668	3.600e-4	1.775e-3	4.92928	
89UrTuRaGu.441	9.000e-5	4.426e-4	4.91771	
89UrTuRaGu.9	9.000e-5	4.390e-4	4.87798	
89UrTuRaGu.407	9.000e-5	4.286e-4	4.76261	
22CaCeVaCaa.5704	1.800e-4	8.453e-4	4.69631	
22CaCeVaCa.4228	5.000e-5	2.342e-4	4.68471	
89UrTuRaGu.359	9.000e-5	4.216e-4	4.68467	
89UrTuRaGu.280	9.000e-5	4.208e-4	4.67502	
89UrTuRaGu.331	9.000e-5	4.207e-4	4.67467	
89UrTuRaGu.530	9.000e-5	4.206e-4	4.67325	
89UrTuRaGu.188	9.000e-5	4.201e-4	4.66796	
22CaCeVaCaa.5725	4.400e-4	2.052e-3	4.66281	
22CaCeVaCaa.1139	3.600e-4	1.678e-3	4.66032	
89UrTuRaGu.868	1.187e-4	5.528e-4	4.65708	
89UrTuRaGu.424	9.000e-5	4.188e-4	4.65331	
89UrTuRaGu.374	9.000e-5	4.182e-4	4.64668	
89UrTuRaGu.159	9.000e-5	4.179e-4	4.64290	
89UrTuRaGu.351	9.000e-5	4.177e-4	4.64081	
89UrTuRaGu.560	9.000e-5	4.162e-4	4.62475	
22HuSuTo.68	1.000e-3	4.621e-3	4.62117	
89UrTuRaGu.538	9.000e-5	4.155e-4	4.61688	
22CaCeVaCaa.3590	3.600e-4	1.661e-3	4.61425	
22CaCeVaCaa.2908	4.400e-4	2.030e-3	4.61350	
22CaCeVaCaa.3455	3.600e-4	1.660e-3	4.61011	
89UrTuRaGu.7	9.000e-5	4.148e-4	4.60861	
15BaYuTeCl.1872	1.000e-2	4.607e-2	4.60662	
22CaCeVaCa.4358	9.000e-5	4.140e-4	4.60004	
22HuSuTo.387	1.000e-3	4.593e-3	4.59307	
22HuSuTo.690	1.000e-3	4.587e-3	4.58695	
22HuSuTo.322	1.000e-3	4.583e-3	4.58316	
89UrTuRaGu.21	9.000e-5	4.124e-4	4.58247	
89UrTuRaGu.642	9.000e-5	4.120e-4	4.57813	
89UrTuRaGu.602	9.000e-5	4.111e-4	4.56811	
89UrTuRaGu.345	9.000e-5	4.108e-4	4.56477	
89UrTuRaGu.298	9.000e-5	4.103e-4	4.55897	
89UrTuRaGu.748	9.000e-5	4.099e-4	4.55426	
89UrTuRaGu.397	9.000e-5	4.096e-4	4.55114	
89UrTuRaGu.157	9.000e-5	4.092e-4	4.54647	
22HuSuTo.818	1.000e-3	4.545e-3	4.54492	
89UrTuRaGu.675	9.000e-5	4.070e-4	4.52270	
22CaCeVaCaa.4281	1.900e-4	8.572e-4	4.51145	
89UrTuRaGu.682	9.000e-5	4.060e-4	4.51065	
89UrTuRaGu.427	1.838e-4	8.284e-4	4.50703	
89UrTuRaGu.519	9.000e-5	4.056e-4	4.50700	
89UrTuRaGu.267	9.000e-5	4.051e-4	4.50109	
89UrTuRaGu.174	9.000e-5	4.047e-4	4.49693	
89UrTuRaGu.569	9.000e-5	4.046e-4	4.49564	
89UrTuRaGu.434	9.000e-5	4.032e-4	4.48054	
22CaCeVaCaa.3806	1.800e-4	8.042e-4	4.46804	
89UrTuRaGu.756	9.000e-5	4.014e-4	4.45999	
89UrTuRaGu.577	9.000e-5	4.013e-4	4.45862	
22CaCeVaCaa.811	1.800e-4	8.023e-4	4.45725	
89UrTuRaGu.504	9.000e-5	4.003e-4	4.44747	
89UrTuRaGu.694	9.000e-5	4.001e-4	4.44507	
22HuSuTo.704	1.000e-3	4.443e-3	4.44348	
89UrTuRaGu.405	9.000e-5	3.995e-4	4.43919	
21CeCaCo.535	6.000e-4	2.663e-3	4.43782	
89UrTuRaGu.373	9.000e-5	3.990e-4	4.43332	
89UrTuRaGu.636	9.000e-5	3.984e-4	4.42653	
89UrTuRaGu.237	9.000e-5	3.981e-4	4.42327	
89UrTuRaGu.408	9.000e-5	3.979e-4	4.42096	
89UrTuRaGu.691	9.000e-5	3.977e-4	4.41838	
89UrTuRaGu.657	9.000e-5	3.971e-4	4.41270	
89UrTuRaGu.284	9.000e-5	3.971e-4	4.41232	
23CaCeVo.1189	3.000e-5	1.317e-4	4.39143	
89UrTuRaGu.590	9.000e-5	3.952e-4	4.39093	
89UrTuRaGu.518	9.000e-5	3.950e-4	4.38899	
89UrTuRaGu.615	9.000e-5	3.948e-4	4.38711	
22CaCeVaCa.3785	9.000e-5	3.946e-4	4.38500	
89UrTuRaGu.258	9.000e-5	3.942e-4	4.38051	
89UrTuRaGu.213	1.372e-4	6.000e-4	4.37336	
89UrTuRaGu.576	9.000e-5	3.928e-4	4.36477	
89UrTuRaGu.115	9.000e-5	3.926e-4	4.36191	
22CaCeVaCaa.2031	1.900e-4	8.284e-4	4.35974	
22CaCeVaCa.1830	1.000e-4	4.358e-4	4.35771	
22CaCeVaCaa.5042	8.000e-5	3.481e-4	4.35173	
89UrTuRaGu.485	9.000e-5	3.914e-4	4.34881	
23CaCeVo.382	3.000e-5	1.303e-4	4.34202	
23CaCeVo.455	4.000e-5	1.737e-4	4.34128	
89UrTuRaGu.378	1.237e-4	5.367e-4	4.33861	
89UrTuRaGu.740	9.000e-5	3.903e-4	4.33671	
89UrTuRaGu.529	1.659e-4	7.179e-4	4.32751	
22CaCeVaCaa.4124	3.000e-5	1.298e-4	4.32569	
89UrTuRaGu.711	9.000e-5	3.892e-4	4.32390	
89UrTuRaGu.22	9.000e-5	3.889e-4	4.32143	
89UrTuRaGu.709	9.000e-5	3.888e-4	4.32008	
89UrTuRaGu.759	9.000e-5	3.887e-4	4.31874	
22CaCeVaCa.24	1.000e-4	4.316e-4	4.31602	
22HuSuTo.363	1.000e-3	4.310e-3	4.30965	
22HuSuTo.1054	1.000e-3	4.306e-3	4.30630	
89UrTuRaGu.684	9.000e-5	3.871e-4	4.30098	
10YuPeDrSu.173	3.300e-6	1.414e-5	4.28512	
84UrCuNaPa.327	2.000e-4	8.564e-4	4.28180	
22CaCeVaCaa.3465	7.000e-5	2.994e-4	4.27650	
22HuSuTo.1105	1.000e-3	4.272e-3	4.27210	
22HuSuTo.104	1.000e-3	4.272e-3	4.27200	
89UrTuRaGu.55	9.000e-5	3.844e-4	4.27061
89UrTuRaGu.539	9.000e-5	4.600e-4	5.11101	
23CaCeVo.1853	3.000e-5	1.378e-4	4.59230	
89UrTuRaGu.482	1.160e-4	4.995e-4	4.30576	
89UrTuRaGu.309	9.000e-5	3.854e-4	4.28240	
89UrTuRaGu.287	9.000e-5	3.840e-4	4.26691	
22HuSuTo.1506	1.000e-3	4.266e-3	4.26643	
89UrTuRaGu.166	9.000e-5	3.839e-4	4.26520	
89UrTuRaGu.141	9.000e-5	3.836e-4	4.26200	
22CaCeVaCaa.3783	7.000e-5	2.983e-4	4.26173	
22HuSuTo.519	1.000e-3	4.253e-3	4.25261	
22CaCeVaCaa.3809	8.000e-5	3.400e-4	4.25057	
89UrTuRaGu.69	9.000e-5	3.822e-4	4.24672	
89UrTuRaGu.511	9.000e-5	3.815e-4	4.23941	
89UrTuRaGu.74	9.000e-5	3.815e-4	4.23851	
22CaCeVaCaa.5953	2.600e-4	1.100e-3	4.22898	
89UrTuRaGu.142	9.000e-5	3.804e-4	4.22695	
89UrTuRaGu.644	9.000e-5	3.803e-4	4.22543	
22CaCeVaCaa.2419	7.000e-5	2.956e-4	4.22307	
89UrTuRaGu.674	9.000e-5	3.800e-4	4.22271	
22CaCeVaCaa.6483	2.600e-4	1.095e-3	4.21103	
89UrTuRaGu.749	9.000e-5	3.789e-4	4.21020	
23CaCeVo.381	1.000e-5	4.199e-5	4.19878	
89UrTuRaGu.131	9.000e-5	3.776e-4	4.19601	
89UrTuRaGu.627	9.000e-5	3.772e-4	4.19072	
89UrTuRaGu.767	9.000e-5	3.769e-4	4.18800	
89UrTuRaGu.685	9.000e-5	3.766e-4	4.18419	
89UrTuRaGu.659	9.000e-5	3.761e-4	4.17932	
10YuPeDrSu.164	3.300e-6	1.379e-5	4.17845	
89UrTuRaGu.343	1.747e-4	7.291e-4	4.17343	
89UrTuRaGu.725	9.000e-5	3.756e-4	4.17280	
89UrTuRaGu.113	9.000e-5	3.753e-4	4.17023	
89UrTuRaGu.552	9.000e-5	3.744e-4	4.16035	
89UrTuRaGu.38	9.000e-5	3.737e-4	4.15191	
89UrTuRaGu.706	1.277e-4	5.283e-4	4.13670	
22CaCeVaCa.1452	1.300e-4	5.367e-4	4.12865	
89UrTuRaGu.29	9.000e-5	3.716e-4	4.12857	
22CaCeVaCaa.6220	2.600e-4	1.072e-3	4.12145	
22CaCeVaCaa.1857	3.000e-5	1.235e-4	4.11751	
89UrTuRaGu.393	9.000e-5	3.703e-4	4.11489	
22CaCeVaCaa.5762	4.200e-4	1.726e-3	4.11047	
22CaCeVaCaa.4472	4.200e-4	1.726e-3	4.11035	
22CaCeVaCaa.2518	5.800e-4	2.382e-3	4.10608	
89UrTuRaGu.622	9.000e-5	3.691e-4	4.10130	
89UrTuRaGu.625	9.000e-5	3.690e-4	4.09952	
22CaCeVaCaa.2684	4.200e-4	1.721e-3	4.09776	
22CaCeVaCaa.2286	8.000e-5	3.273e-4	4.09143	
89UrTuRaGu.483	9.000e-5	3.680e-4	4.08920	
10YuPeDrSu.155	3.300e-6	1.348e-5	4.08606	
11DrYuPeGu.3	3.300e-6	1.347e-5	4.08059	
22CaCeVaCaa.3570	5.800e-4	2.365e-3	4.07801	
22CaCeVaCa.422	1.300e-4	5.296e-4	4.07365	
89UrTuRaGu.664	9.000e-5	3.665e-4	4.07265	
89UrTuRaGu.168	9.000e-5	3.659e-4	4.06573	
22HuSuTo.661	1.000e-3	4.058e-3	4.05843	
89UrTuRaGu.110	9.000e-5	3.651e-4	4.05628	
22CaCeVaCaa.2003	7.000e-5	2.839e-4	4.05515	
89UrTuRaGu.33	9.000e-5	3.648e-4	4.05304	
22CaCeVaCaa.4292	5.800e-4	2.346e-3	4.04422	
89UrTuRaGu.207	9.000e-5	3.635e-4	4.03922	
89UrTuRaGu.47	9.000e-5	3.619e-4	4.02076	
22HuSuTo.367	1.000e-3	4.019e-3	4.01919	
89UrTuRaGu.276	9.000e-5	3.596e-4	3.99573	
89UrTuRaGu.465	9.000e-5	3.594e-4	3.99366	
10YuPeDrSu.148	3.300e-6	1.318e-5	3.99290	
89UrTuRaGu.121	9.000e-5	3.592e-4	3.99156	
21CeCaCo.645	6.000e-4	2.389e-3	3.98148	
22CaCeVaCa.379	3.000e-5	1.191e-4	3.96956	
22HuSuTo.1429	1.000e-3	3.968e-3	3.96786	
89UrTuRaGu.26	9.000e-5	3.570e-4	3.96629	
23CaCeVo.1983	5.000e-6	1.981e-5	3.96224	
89UrTuRaGu.290	9.000e-5	3.563e-4	3.95863	
22CaCeVaCaa.5277	1.400e-4	5.535e-4	3.95352	
22HuSuTo.310	1.000e-3	3.950e-3	3.95014	
89UrTuRaGu.551	9.000e-5	3.555e-4	3.94983	
89UrTuRaGu.214	9.000e-5	3.554e-4	3.94934	
22HuSuTo.1560	1.000e-3	3.949e-3	3.94873	
89UrTuRaGu.455	1.288e-4	5.083e-4	3.94609	
22HuSuTo.90	1.000e-3	3.943e-3	3.94275	
89UrTuRaGu.61	9.000e-5	3.539e-4	3.93208	
89UrTuRaGu.314	1.154e-4	4.530e-4	3.92569	
89UrTuRaGu.323	9.000e-5	3.529e-4	3.92120	
22CaCeVaCaa.3290	1.400e-4	5.483e-4	3.91649	
89UrTuRaGu.240	1.323e-4	5.181e-4	3.91603	
22CaCeVaCaa.5852	3.000e-5	1.175e-4	3.91589	
89UrTuRaGu.417	9.000e-5	3.520e-4	3.91082	
89UrTuRaGu.723	9.000e-5	3.507e-4	3.89625	
01CoTaKlBr.1064	4.093e-3	1.593e-2	3.89278	
23CaCeVo.1155	4.500e-5	1.751e-4	3.89054	
89UrTuRaGu.325	1.366e-4	5.303e-4	3.88199	
21CeCaCo.687	5.000e-4	1.934e-3	3.86845	
22CaCeVaCa.1492	5.200e-4	2.003e-3	3.85244	
22CaCeVaCaa.3966	1.400e-4	5.392e-4	3.85113	
10YuPeDrSu.172	3.300e-6	1.271e-5	3.85086	
22HuSuTo.157	1.000e-3	3.847e-3	3.84715	
89UrTuRaGu.506	9.000e-5	3.460e-4	3.84449	
89UrTuRaGu.10	9.000e-5	3.455e-4	3.83913	
21CeCaCo.464	5.000e-4	1.919e-3	3.83717	
23CaCeVo.859	7.000e-6	2.684e-5	3.83476	
22HuSuTo.1237	1.000e-3	3.831e-3	3.83118	
22CaCeVaCa.2422	3.700e-4	1.416e-3	3.82766
10YuPeDrSu.151	3.300e-6	1.647e-5	4.99153	
10YuPeDrSu.161	3.300e-6	1.564e-5	4.74083	
89UrTuRaGu.722	1.340e-4	5.258e-4	3.92374	
89UrTuRaGu.244	9.000e-5	3.473e-4	3.85877	
89UrTuRaGu.426	9.000e-5	3.459e-4	3.84327	
22CaCeVaCaa.5374	4.000e-5	1.527e-4	3.81681	
89UrTuRaGu.669	9.000e-5	3.434e-4	3.81602	
22HuSuTo.1133	1.000e-3	3.811e-3	3.81067	
22CaCeVaCa.2428	3.400e-4	1.294e-3	3.80459	
22CaCeVaCa.5576	1.000e-4	3.802e-4	3.80225	
22HuSuTo.545	1.000e-3	3.802e-3	3.80152	
89UrTuRaGu.105	9.000e-5	3.418e-4	3.79782	
23CaCeVo.1753	1.100e-4	4.177e-4	3.79765	
22CaCeVaCa.3133	1.000e-5	3.797e-5	3.79724	
89UrTuRaGu.73	9.000e-5	3.416e-4	3.79547	
22HuSuTo.514	1.000e-3	3.793e-3	3.79293	
89UrTuRaGu.679	9.000e-5	3.411e-4	3.78954	
89UrTuRaGu.100	9.000e-5	3.408e-4	3.78662	
22CaCeVaCaa.4508	5.900e-4	2.229e-3	3.77748	
89UrTuRaGu.341	9.000e-5	3.399e-4	3.77661	
22CaCeVaCa.1195	5.000e-5	1.888e-4	3.77598	
22CaCeVaCaa.4801	1.400e-4	5.284e-4	3.77399	
89UrTuRaGu.268	9.000e-5	3.392e-4	3.76881	
89UrTuRaGu.144	1.916e-4	7.206e-4	3.76091	
22CaCeVaCaa.3525	5.900e-4	2.218e-3	3.75879	
89UrTuRaGu.27	9.000e-5	3.383e-4	3.75871	
89UrTuRaGu.67	9.000e-5	3.383e-4	3.75835	
89UrTuRaGu.249	1.149e-4	4.310e-4	3.75113	
89UrTuRaGu.737	9.000e-5	3.374e-4	3.74907	
22HuSuTo.477	1.000e-3	3.745e-3	3.74545	
84UrCuNaPa.221	2.000e-4	7.488e-4	3.74413	
89UrTuRaGu.855	9.000e-5	3.370e-4	3.74405	
22CaCeVaCaa.1990	5.900e-4	2.207e-3	3.74081	
22CaCeVaCaa.5125	1.900e-4	7.107e-4	3.74046	
89UrTuRaGu.246	9.000e-5	3.366e-4	3.73989	
22CaCeVaCaa.6479	2.600e-4	9.716e-4	3.73695	
22CaCeVaCaa.6492	2.600e-4	9.713e-4	3.73594	
89UrTuRaGu.480	9.000e-5	3.359e-4	3.73186	
89UrTuRaGu.354	1.391e-4	5.191e-4	3.73158	
22CaCeVaCaa.6193	2.600e-4	9.696e-4	3.72917	
22CaCeVaCa.5221	3.800e-4	1.415e-3	3.72451	
89UrTuRaGu.18	9.000e-5	3.350e-4	3.72183	
22CaCeVaCaa.5170	2.600e-4	9.675e-4	3.72098	
11DrYuPeGu.2	3.300e-6	1.228e-5	3.71992	
89UrTuRaGu.596	9.000e-5	3.337e-4	3.70747	
22CaCeVaCaa.6148	2.600e-4	9.611e-4	3.69654	
22CaCeVaCaa.3381	1.900e-4	7.020e-4	3.69495	
89UrTuRaGu.11	9.000e-5	3.325e-4	3.69395	
22CaCeVaCa.1248	1.000e-5	3.694e-5	3.69350	
22CaCeVaCaa.2198	4.000e-5	1.472e-4	3.67949	
89UrTuRaGu.177	9.000e-5	3.311e-4	3.67944	
89UrTuRaGu.72	9.000e-5	3.309e-4	3.67622	
22CaCeVaCa.2901	1.000e-4	3.668e-4	3.66812	
23CaCeVo.631	1.100e-4	4.019e-4	3.65330	
89UrTuRaGu.296	9.000e-5	3.287e-4	3.65265	
22HuSuTo.841	1.000e-3	3.651e-3	3.65098	
22CaCeVaCaa.5626	2.000e-4	7.295e-4	3.64746	
22CaCeVaCa.8	9.000e-5	3.270e-4	3.63305	
89UrTuRaGu.362	9.000e-5	3.267e-4	3.63017	
89UrTuRaGu.376	9.000e-5	3.267e-4	3.63015	
89UrTuRaGu.717	9.000e-5	3.262e-4	3.62493	
89UrTuRaGu.194	1.562e-4	5.647e-4	3.61546	
89UrTuRaGu.94	9.000e-5	3.253e-4	3.61473	
23CaCeVo.953	3.000e-5	1.084e-4	3.61258	
22CaCeVaCa.3890	1.300e-4	4.688e-4	3.60625	
23CaCeVo.508	2.000e-4	7.206e-4	3.60277	
89UrTuRaGu.448	9.000e-5	3.241e-4	3.60128	
22CaCeVaCa.4573	1.000e-4	3.598e-4	3.59806	
23CaCeVo.1544	2.000e-4	7.182e-4	3.59095	
89UrTuRaGu.549	9.000e-5	3.226e-4	3.58487	
89UrTuRaGu.391	9.000e-5	3.226e-4	3.58473	
23CaCeVo.2256	2.000e-4	7.169e-4	3.58465	
87LeLaGuTa.236	6.528e-4	2.340e-3	3.58459	
10YuPeDrSu.156	3.300e-6	1.182e-5	3.58332	
22HuSuTo.873	1.000e-3	3.578e-3	3.57803	
22HuSuTo.1132	1.000e-3	3.576e-3	3.57592	
22CaCeVaCaa.5275	2.000e-4	7.149e-4	3.57430	
22HuSuTo.1554	1.000e-3	3.574e-3	3.57365	
89UrTuRaGu.134	9.000e-5	3.216e-4	3.57299	
89UrTuRaGu_S2.599	4.852e-3	1.727e-2	3.55843	
22HuSuTo.743	1.000e-3	3.558e-3	3.55789	
22CaCeVaCaa.6362	2.000e-4	7.115e-4	3.55726	
22CaCeVaCa.4178	1.100e-4	3.912e-4	3.55676	
22CaCeVaCa.3727	5.000e-5	1.777e-4	3.55458	
23CaCeVo.2404	1.100e-4	3.909e-4	3.55403	
89UrTuRaGu.127	9.000e-5	3.183e-4	3.53647	
22HuSuTo.21	1.000e-3	3.529e-3	3.52859	
22HuSuTo.737	1.000e-3	3.525e-3	3.52510	
89UrTuRaGu.473	9.000e-5	3.165e-4	3.51678	
89UrTuRaGu.885	9.000e-5	3.160e-4	3.51134	
89UrTuRaGu.236	1.625e-4	5.705e-4	3.51067	
89UrTuRaGu.278	1.413e-4	4.957e-4	3.50785	
89UrTuRaGu.132	9.000e-5	3.152e-4	3.50173	
22CaCeVaCa.3887	6.300e-4	2.205e-3	3.49994	
89UrTuRaGu.585	9.000e-5	3.149e-4	3.49833	
22HuSuTo.3	1.000e-3	3.497e-3	3.49665	
22HuSuTo.62	1.000e-3	3.494e-3	3.49416	
22CaCeVaCaa.6	1.900e-4	6.632e-4	3.49077	
22CaCeVaCaa.2020	3.000e-3	1.047e-2	3.49019	
89UrTuRaGu.891	2.107e-4	7.345e-4	3.48610
22CaCeVaCa.4983	5.000e-5	2.099e-4	4.19758	
89UrTuRaGu.444	9.000e-5	3.690e-4	4.10043	
22CaCeVaCa.390	9.000e-5	3.570e-4	3.96626	
23CaCeVo.2853	1.100e-4	4.303e-4	3.91146	
89UrTuRaGu.889	9.000e-5	3.512e-4	3.90212	
23CaCeVo.3233	1.100e-4	4.286e-4	3.89618	
22CaCeVaCa.1117	9.000e-5	3.414e-4	3.79287	
89UrTuRaGu.850	9.000e-5	3.392e-4	3.76839	
21CaCeBeCa.489	3.000e-3	1.116e-2	3.72093	
10YuPeDrSu.159	3.300e-6	1.227e-5	3.71777	
89UrTuRaGu.869	9.000e-5	3.291e-4	3.65666	
89UrTuRaGu.336	9.000e-5	3.257e-4	3.61882	
10YuPeDrSu.162	3.300e-6	1.168e-5	3.53941	
22CaCeVaCaa.236	1.900e-4	6.715e-4	3.53403	
22CaCeVaCa.5261	4.000e-5	1.405e-4	3.51183	
22CaCeVaCa.2325	1.000e-4	3.492e-4	3.49164	
89UrTuRaGu.456	1.540e-4	5.356e-4	3.47768	
21CeCaCo.413	5.000e-4	1.736e-3	3.47279	
23CaCeVo.1549	3.000e-5	1.042e-4	3.47209	
89UrTuRaGu.248	1.842e-4	6.381e-4	3.46416	
22CaCeVaCaa.6088	1.300e-4	4.503e-4	3.46362	
22CaCeVaCa.6025	1.000e-4	3.461e-4	3.46103	
89UrTuRaGu.607	1.402e-4	4.843e-4	3.45460	
89UrTuRaGu.738	9.000e-5	3.100e-4	3.44472	
89UrTuRaGu.103	9.000e-5	3.092e-4	3.43578	
22CaCeVaCaa.5180	8.100e-4	2.783e-3	3.43534	
89UrTuRaGu.28	9.000e-5	3.080e-4	3.42208	
89UrTuRaGu.583	9.000e-5	3.073e-4	3.41457	
22HuSuTo.329	1.000e-3	3.411e-3	3.41143	
21CeCaCo.431	5.000e-4	1.704e-3	3.40764	
89UrTuRaGu.745	9.000e-5	3.063e-4	3.40384	
22HuSuTo.1460	1.000e-3	3.400e-3	3.40035	
89UrTuRaGu.58	9.000e-5	3.059e-4	3.39922	
22CaCeVaCaa.1042	8.100e-4	2.751e-3	3.39655	
89UrTuRaGu.203	9.000e-5	3.056e-4	3.39547	
89UrTuRaGu.396	9.000e-5	3.056e-4	3.39538	
89UrTuRaGu.479	9.000e-5	3.047e-4	3.38590	
23CaCeVo.2996	3.000e-5	1.013e-4	3.37618	
89UrTuRaGu.772	9.000e-5	3.035e-4	3.37270	
22HuSuTo.862	1.000e-3	3.367e-3	3.36733	
22CaCeVaCaa.5557	5.869e-5	1.975e-4	3.36482	
23CaCeVo.2764	3.000e-5	1.009e-4	3.36367	
89UrTuRaGu.285	1.312e-4	4.403e-4	3.35597	
89UrTuRaGu.286	9.000e-5	3.017e-4	3.35244	
22CaCeVaCa.1319	1.000e-5	3.351e-5	3.35092	
22HuSuTo.1537	1.000e-3	3.347e-3	3.34674	
21CeCaCo.328	5.000e-4	1.673e-3	3.34593	
00CoKlTaBr.1102	7.020e-4	2.337e-3	3.32939	
89UrTuRaGu.570	1.375e-4	4.573e-4	3.32559	
22CaCeVaCaa.4537	2.100e-4	6.982e-4	3.32466	
89UrTuRaGu.764	9.000e-5	2.988e-4	3.32015	
22CaCeVaCaa.5358	1.300e-4	4.315e-4	3.31940	
22CaCeVaCaa.5873	3.000e-5	9.957e-5	3.31894	
89UrTuRaGu.86	9.000e-5	2.986e-4	3.31816	
22HuSuTo.41	1.000e-3	3.314e-3	3.31358	
22HuSuTo.129	1.000e-3	3.311e-3	3.31081	
22CaCeVaCa.6022	1.800e-4	5.959e-4	3.31053	
22HuSuTo.155	1.000e-3	3.310e-3	3.30994	
22CaCeVaCa.3500	2.921e-4	9.662e-4	3.30766	
89UrTuRaGu.594	9.000e-5	2.970e-4	3.30007	
89UrTuRaGu.124	1.320e-4	4.349e-4	3.29461	
22CaCeVaCaa.1284	6.300e-4	2.074e-3	3.29132	
89UrTuRaGu.283	9.000e-5	2.959e-4	3.28821	
22CaCeVaCaa.3523	6.300e-4	2.070e-3	3.28549	
89UrTuRaGu.62	1.935e-4	6.347e-4	3.27998	
21CeCaCo.548	5.000e-4	1.640e-3	3.27952	
